CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C16556,0.1380612063108506,0.5180838229034924,0.6742704240888038,0.8312404808754525,0.9845372374609662,-0.9307329425951407,1.2698432294420248,-0.11997437587827835,1.5991991906768772,-0.675348857882429,-0.47606981743568183,0.6151435238732846,0.24338558127480775,0.09916178454355275,-0.5019744090425843,-0.5255509710834134,0.36067954425377496
C16557,1.3912065846213086,0.5180838229034924,0.689015266061008,-0.9870895765852097,1.153788651854892,1.118386387528649,1.2698432294420248,-0.6786608078479125,1.5991991906768772,0.9903982499192574,0.40314568609962487,0.8163000906473423,1.088964415660946,0.9612851281345915,1.7040363868657766,-0.5255509710834134,0.36067954425377496
C16558,-0.906443363760453,0.5180838229034924,0.380145202492943,-0.9870895765852097,0.8615595634379395,-0.9307329425951407,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.47606981743568183,1.218613224195458,0.5155892617673918,-0.49659866405391484,-0.6545637238912992,-0.2406351253715348,0.36067954425377496
C16559,-0.24634757134314855,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,-0.08424157198000834,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,-2.913327922741336,-1.2325790811866435,-0.05556295577947162,-0.5255509710834134,0.36067954425377496
C16560,0.6255723019362809,0.5180838229034924,0.13839496890230038,-0.9870895765852097,0.6328340936702596,-0.9307329425951407,-0.18359002395475668,-0.6786608078479125,0.13141997313901516,-0.675348857882429,-0.47606981743568183,-0.39063930999700436,1.4774785350849389,-0.3327307953143311,0.009090915220889147,-0.5255509710834134,0.36067954425377496
C16561,-0.7049088168563787,-0.6331936326533102,0.5860919186023453,0.970635437724023,0.5734600897945333,0.5396833125059332,-0.5988577356115314,-0.11997437587827835,-0.7073131650492337,-0.25891333024358754,-0.18299798292391292,-0.4711019367066275,0.6318581187444222,0.360152158952503,-1.112213350680376,0.6141158307679255,0.36067954425377496
C16562,0.5641706371627286,0.5180838229034924,0.46670194292991435,0.9416000643500921,-1.0874537591097875,1.1444032306871494,-0.5988577356115314,0.1593671640505949,-0.9169951914991048,0.1575271946415746,0.11007385158785597,-0.31017668328738124,-0.10752298376075857,-0.6533031857068533,0.37183839399020713,-0.5255509710834134,0.36067954425377496
C16563,-0.059433983357262576,0.5180838229034924,0.9168879133559589,-0.9870895765852097,1.3693842172680701,-0.9307329425951407,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.47606981743568183,-0.10902011651332345,-0.10752298376075857,0.36634436883593513,-0.655749529491233,0.09608546629004425,0.36067954425377496
C16564,-1.098317192483647,-1.7844753095650043,0.613880836945597,1.0738408884701311,-1.0874537591097875,-0.9307329425951407,-0.39122512558378747,0.43870870397946815,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.2699453699325697,0.6318581187444222,0.03678230694679533,-0.6381543552881471,2.8934528534744284,0.36067954425377496
C16565,0.34359626405735727,0.5180838229034924,1.5079912782385196,1.8286547197966665,1.3042546703543685,-0.9307329425951407,1.2698432294420248,2.673451079746117,1.5991991906768772,-0.675348857882429,-0.47606981743568183,3.149716265226413,0.5155892617673918,1.7704609701926164,-0.2898537952999546,2.8934528534744284,0.36067954425377496
C16566,0.49624888059445277,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.25736348234435347,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,-0.18299798292391292,-0.5917958767710622,-0.9528477985588074,0.4744875003824966,0.11147844530143251,-0.5255509710834134,0.36067954425377496
C16567,-1.7248216398234744,-1.7844753095650043,0.8755695399140444,1.1207181554069803,1.0768636189383076,-0.9307329425951407,0.85457551778525,1.2767366758779755,0.5507840260387573,-0.675348857882429,-0.47606981743568183,0.17259907697035748,0.08050316925126838,0.4293026023576053,-2.1756605022603974,-0.03712234171855382,0.36067954425377496
C16568,1.0529442035414986,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.473572649717967,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.823274302443261,2.015040775914354,-0.5917958767710622,0.24338558127480775,1.133638716378143,1.3596364173066418,-0.2406351253715348,0.36067954425377496
C16569,0.12073999976403338,0.5180838229034924,0.37304388055898463,0.39565300068273085,0.7739002896740408,0.237173125097448,0.02404258607298729,-0.39931926791903927,0.13141997313901516,0.1575271946415746,-0.18299798292391292,-0.10902011651332345,-0.9528477985588074,-0.6217444572327194,-0.2688112402245704,-0.5255509710834134,0.36067954425377496
C16570,-0.8335906079902552,0.5180838229034924,0.6470363052942455,-0.9870895765852097,1.1140713892110208,-0.9307329425951407,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.47606981743568183,0.2530617036799806,0.7380050340103981,0.0397742807590322,-0.5843649248389066,2.60853700776255,0.36067954425377496
C16571,-1.7095858500400538,-1.4007119363578449,-0.03679956600454305,-0.9870895765852097,0.4670785049284044,-0.9307329425951407,0.02404258607298729,-0.6786608078479125,0.34110199958888626,-0.675348857882429,-0.47606981743568183,-0.3504079966421928,0.5155892617673918,-0.9779973600789561,-1.1418160590526611,0.09608546629004425,0.36067954425377496
C16572,0.7918408830465055,-0.24943448080104266,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.4269405452217894,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,-0.18299798292391292,-0.5917958767710622,0.3870625928780174,-0.022966467924942627,0.9592474346729458,-0.5255509710834134,0.36067954425377496
C16573,-1.1918286329510537,0.5180838229034924,-0.13329665484318473,0.4024989277976737,-1.0874537591097875,-0.9307329425951407,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.5515645634162506,0.24338558127480775,-2.034482300946802,-0.815416001046489,-0.5255509710834134,0.36067954425377496
C16574,0.4428417460308763,0.5180838229034924,0.49273982351675927,0.964995204055223,-1.0874537591097875,-0.9307329425951407,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.3504079966421928,0.24338558127480775,-0.6217236557159868,-0.19161361873096636,-0.5255509710834134,0.36067954425377496
C16575,0.5502887165356921,0.5180838229034924,0.4288051424757575,0.9075496377784917,-1.0874537591097875,-0.9307329425951407,1.2698432294420248,2.673451079746117,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.10902011651332345,0.3316050863034768,0.7635401582380479,1.7576159623130587,-0.5255509710834134,0.36067954425377496
C16576,0.5404039633280037,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.37912099615027056,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,-0.9528477985588074,-0.6221337152844848,1.5728268539404504,-0.5255509710834134,0.36067954425377496
C16577,0.52317219752669,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.27948495326896444,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.18299798292391292,-0.5917958767710622,-0.9528477985588074,-0.47430877481714284,0.13969078396274334,-0.5255509710834134,0.36067954425377496
C16578,-0.11828165039573516,0.1343246710512249,0.6207374759197879,-0.9870895765852097,1.0891894603968446,-0.9307329425951407,1.043334248065953,-0.6786608078479125,1.1417097604984046,-0.675348857882429,-0.47606981743568183,-0.1894827432229466,-0.9528477985588074,-1.343135383546881,-0.549686786391977,-0.5255509710834134,-0.3865616411793925
C16579,0.9607764352567973,-0.009585538562736815,1.3313415813402878,1.7184822329173923,-1.0874537591097875,-0.9307329425951407,0.6469429077575061,1.8354231078476095,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.31017668328738124,0.08050316925126838,0.9695712241601269,0.29594761524819374,-0.09817549301368324,-2.628285197478895
C16580,0.7060717665025532,0.5180838229034924,0.8461542656992423,1.212267673257167,0.7877658567702778,1.27457424324977,-0.8064903456392755,-0.39931926791903927,-0.7073131650492337,0.9903982499192574,0.2566097688437404,-0.10902011651332345,-0.3298981072837772,1.0704004362617554,0.6653062474553186,-0.5255509710834134,0.36067954425377496
C16581,0.7070672638215079,0.1343246710512249,0.23420131748159306,0.6894691980042036,0.07316219747116154,1.455117772672108,-0.8064903456392755,-0.39931926791903927,-0.7073131650492337,2.239709830082102,3.333864031217314,-0.511333250061439,0.5155892617673918,-0.236413601572564,0.266260324385783,-0.5255509710834134,0.36067954425377496
C16583,-0.5430769630196169,0.5180838229034924,0.4514675115189513,-0.9870895765852097,0.9290392444069875,1.031741324720938,1.2698432294420248,-0.6786608078479125,1.5991991906768772,0.1575271946415746,0.11007385158785597,-0.10902011651332345,-0.10752298376075857,0.029341139953349506,-0.7672099657517685,-0.5255509710834134,0.36067954425377496
C16584,0.759081534082042,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.3043150770565908,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,3.9054619351301096,3.333864031217314,-0.5917958767710622,1.088964415660946,0.5227988275735325,0.22412735222459368,-0.5255509710834134,0.36067954425377496
C16585,-1.1470753408105097,-0.24943448080104266,0.4103050434550476,0.8909272249171726,-1.0874537591097875,-0.9307329425951407,-0.5988577356115314,0.1593671640505949,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.4711019367066275,0.8356520935830063,-0.3695609495461354,-1.168588606758936,-0.5255509710834134,0.36067954425377496
C16586,-0.978629167152597,-1.0169527845055772,0.6522240071355081,0.9090701186495111,0.8790962285270552,-0.9307329425951407,-0.18359002395475668,0.1593671640505949,-0.28794659595510924,-0.675348857882429,-0.47606981743568183,-0.0687888031585119,-0.3298981072837772,-0.07021001509653058,-0.6175820510587601,1.5258513236512916,0.36067954425377496
C16587,0.3132624413506794,0.5180838229034924,-0.40664838190599567,0.15689130923811093,-1.0874537591097875,1.3258696613261847,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,1.4068387748044195,0.6962175206113939,-0.5515645634162506,-0.10752298376075857,0.16405960811026216,-0.3534094520938534,-0.2406351253715348,0.36067954425377496
C16588,0.07503765281021996,-0.6880163686322055,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.261882351631479,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,2.894114227510362,2.8942562794496602,-0.5917958767710622,-0.9528477985588074,1.0106204949439355,-0.6272125158707242,0.6141158307679255,-3.3755263829120623
C16589,-0.3750689132675694,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.6195752079532121,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.18299798292391292,-0.5917958767710622,-0.3298981072837772,-0.8017790859073018,-0.5106387825626781,-0.5255509710834134,0.36067954425377496
C16590,-1.008443600040375,-1.7844753095650043,0.44538389501247155,0.5988138520825877,0.7846882785973154,-0.9307329425951407,-0.5988577356115314,-0.39931926791903927,-0.49762862240498035,-0.675348857882429,-0.47606981743568183,-0.39063930999700436,0.5155892617673918,-0.04319549487995049,-0.8526289566893737,-0.5255509710834134,0.36067954425377496
C16591,0.4459543036387785,0.5180838229034924,0.5936568718195866,-0.9870895765852097,1.0635678764901275,0.4390976025682869,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.25891333024358754,-0.3295339001797974,-0.0687888031585119,-1.4471625356595503,-0.2410346911096273,1.9269718710296482,-0.5255509710834134,0.36067954425377496
C16592,0.5159663035182454,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.07963696359141,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.6875351394098599,0.5496816033555093,-0.5917958767710622,0.24338558127480775,-0.36099646754356324,0.46082550090197166,-0.5255509710834134,-0.3865616411793925
C16593,0.7788149861007443,0.5180838229034924,0.3086884147021581,0.32604618976782046,0.7166961119854818,1.3463163579091781,0.23167519610073126,-0.39931926791903927,0.34110199958888626,3.072585882606106,1.8685048586584694,-0.1894827432229466,-0.10752298376075857,0.8887837073850677,0.6126966407979532,-0.5255509710834134,0.36067954425377496
C16594,0.4811903550068369,0.5180838229034924,0.4363552822806146,0.6435343708033261,0.7418868402997466,0.4892766240304876,0.23167519610073126,-0.39931926791903927,0.13141997313901516,-0.25891333024358754,-0.18299798292391292,-0.2699453699325697,0.24338558127480775,0.4027289231972622,-0.02287672902645621,-0.5255509710834134,0.36067954425377496
C16595,1.2813848061764248,0.5180838229034924,0.13026534383893726,0.50071065564369,0.30035283740306534,1.3032357066991396,0.02404258607298729,-0.39931926791903927,-0.07826456950523818,1.4068387748044195,0.9892893551231627,-0.22971405657775815,1.0102290424190807,0.5468269398415788,1.4088455738429317,-0.5255509710834134,0.36067954425377496
C16596,-2.0190394832307397,-0.6331936326533102,0.262892058352305,-0.9870895765852097,0.7506236603905102,-0.9307329425951407,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.47606981743568183,-0.10902011651332345,-0.10752298376075857,-0.7458174235528305,-2.2997408105324784,-0.5255509710834134,0.36067954425377496
C16597,0.7049735053630979,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.2908741670890669,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.823274302443261,0.40314568609962487,-0.5917958767710622,0.24338558127480775,0.45058307531376635,0.1871256812269055,-0.5255509710834134,0.36067954425377496
C16598,0.9437231439578133,0.5180838229034924,0.4038782028793615,0.8851526829904866,-1.0874537591097875,1.3190811142871934,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,0.1575271946415746,-0.036462065668028475,-0.4711019367066275,0.8356520935830063,0.03530835163566279,0.6498274918548466,-0.5255509710834134,0.36067954425377496
C16599,0.4650132238435592,-0.24943448080104266,0.9006432709114243,1.2596587613354306,0.845518045301759,-0.9307329425951407,1.2698432294420248,1.2767366758779755,0.7604685686830107,-0.675348857882429,-0.47606981743568183,0.49444958380884996,0.3870625928780174,0.8732697062967751,0.2967160633008348,-0.5255509710834134,0.36067954425377496
C16600,0.9594517681406418,0.5180838229034924,1.1814012409852177,0.9607238511209363,1.5736930432073375,1.0225168099642485,1.2698432294420248,0.7180535960202291,1.5991991906768772,1.4068387748044195,0.8427534378672783,2.385321311484993,1.3972606876044378,1.3974470011484401,1.6286390202173036,-0.5255509710834134,0.36067954425377496
C16601,0.06432752028202875,0.1343246710512249,0.18153310816228574,0.513745424086141,0.4010419487584041,0.7842816926621953,0.13729832256166655,-0.3739236682586269,0.22672838394707692,0.6875351394098599,0.6962175206113939,-0.22971405657775815,-1.2249092689515677,0.1441529123589702,-0.47736770110827764,-0.5255509710834134,-0.3865616411793925
C16602,-0.15452387175224414,0.5180838229034924,1.1144638919984364,1.1552327216602674,1.4396143721908476,-0.9307329425951407,1.2698432294420248,0.9973951359491023,1.5991991906768772,-0.675348857882429,-0.47606981743568183,2.0634708046465007,0.5155892617673918,0.8478494807826183,-0.5482705551523369,2.60853700776255,0.36067954425377496
C16603,-1.4795208129951294,-1.4007119363578449,0.2564131277937606,-0.9870895765852097,0.7444937948115401,-0.9307329425951407,0.23167519610073126,-0.6786608078479125,0.34110199958888626,-0.675348857882429,-0.47606981743568183,-0.31017668328738124,0.5155892617673918,-1.1044283483434156,-1.4208411732987516,0.329199985056047,0.36067954425377496
C16604,1.0268868900752854,0.5180838229034924,1.3778950497471791,1.2243138729171519,1.742996172605511,-0.9307329425951407,1.2698432294420248,1.8354231078476095,1.5991991906768772,-0.675348857882429,-0.47606981743568183,5.000356679547744,1.3611985891709928,1.1626934166742213,0.803894651123866,-0.5255509710834134,0.36067954425377496
C16605,0.5591880695546207,0.5180838229034924,0.9769006235914532,1.2984270387389762,1.0147939660737644,-0.9307329425951407,1.0622106194142809,1.5560815679187365,0.9701505951328818,-0.675348857882429,-0.47606981743568183,0.8163000906473423,0.717501570782053,0.35497993698781805,0.03426260546008269,-0.5255509710834134,0.36067954425377496
C16606,0.9656947268769711,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.9547274301476905,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.9903982499192574,0.2566097688437404,-0.5917958767710622,0.8356520935830063,0.1544830719525239,0.7212107373628144,-0.5255509710834134,0.36067954425377496
C16607,0.014736937916399491,0.5180838229034924,0.8453393954352737,1.1351388152348711,0.9873464955423427,-0.9307329425951407,1.2698432294420248,0.7180535960202291,1.389517164227006,-0.675348857882429,-0.47606981743568183,0.2530617036799806,1.3611985891709928,-0.1355034240252414,-0.632888383303539,0.15824979382815493,0.36067954425377496
C16608,-1.3012462831855565,0.5180838229034924,0.2988751228722768,-0.9870895765852097,0.7846680673545491,-0.9307329425951407,1.2698432294420248,-0.6786608078479125,1.1798326215827528,-0.675348857882429,-0.47606981743568183,-0.3504079966421928,-1.4471625356595503,-0.6553474410752568,-1.2125477834611857,2.8934528534744284,-4.12276756834523
C16609,1.3117912346763663,0.5180838229034924,0.24758372355201544,0.6969912778317108,0.11453458298594257,0.8097041001266883,-0.5988577356115314,-0.11997437587827835,-0.49762862240498035,0.9903982499192574,0.8427534378672783,-0.31017668328738124,1.8958843316817646,0.38353494552149486,1.2165776035968527,-0.5255509710834134,0.36067954425377496
C16610,0.20175727335857974,-0.537254900028966,0.5327145082622707,0.7908261902077258,0.7784338143471009,0.895693270915911,0.6469429077575061,-0.25964682189865884,0.6556262973608841,0.573962722280416,0.11007385158785597,0.09213645026073436,-1.4471625356595503,-0.2894738270043698,0.5269870513826578,-0.5255509710834134,-2.628285197478895
C16611,-0.021247203625090895,0.5180838229034924,1.1777028721270624,0.5771074056575508,1.6034914825031652,-0.9307329425951407,1.2698432294420248,-0.11997437587827835,1.5991991906768772,-0.675348857882429,-0.47606981743568183,1.4600011043243273,0.6318581187444222,1.1454166870348528,-0.6692474995604059,2.8934528534744284,0.36067954425377496
C16612,-1.0068856993466409,-2.9997105130864052,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.003525820046857,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,-0.18299798292391292,-0.5917958767710622,-1.2249092689515677,-4.161996346159989,-0.14427089302511636,-0.5255509710834134,-4.12276756834523
C16613,-0.36495601891911184,0.1343246710512249,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.6617909331584818,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,-0.9528477985588074,-1.0579889630246324,-0.5783619541086603,-0.5255509710834134,0.36067954425377496
C16614,0.5855680080378016,0.5180838229034924,0.8263793240066708,0.5995289682811862,1.2442279983586595,0.688182567453956,1.2698432294420248,-0.39931926791903927,1.5991991906768772,-0.25891333024358754,0.11007385158785597,1.4600011043243273,-1.4471625356595503,-0.48506945276794283,2.8841861206275294,-0.5255509710834134,0.36067954425377496
C16615,-0.8259911328425329,-0.6331936326533102,0.4763080093368301,0.950231153384278,-1.0874537591097875,-0.9307329425951407,-0.5988577356115314,0.1593671640505949,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.3504079966421928,-0.3298981072837772,-0.1807922142345516,-0.47855976213489126,-0.5255509710834134,0.36067954425377496
C16616,0.2881848004160986,0.5180838229034924,1.0161097990979069,1.2004276571292172,1.259620146052546,-0.9307329425951407,1.0622106194142809,0.43870870397946815,1.389517164227006,-0.675348857882429,-0.47606981743568183,0.17259907697035748,-0.10752298376075857,0.5817542971044346,-0.5430841303935801,-0.5255509710834134,0.36067954425377496
C16617,-0.18378337502161818,-0.24943448080104266,1.059589153981642,1.474311591529782,-1.0874537591097875,-0.9307329425951407,0.23167519610073126,1.2767366758779755,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,0.8163000906473423,0.24338558127480775,0.6804758528036848,-0.6023476267861205,1.4281669653798494,0.36067954425377496
C16618,-1.3257852196790867,-1.0169527845055772,-0.021561655341210285,-0.9870895765852097,0.4814954435306248,-0.9307329425951407,0.02404258607298729,-0.6786608078479125,0.34110199958888626,-0.675348857882429,-0.47606981743568183,-0.3504079966421928,-1.4471625356595503,-0.6553875970659458,-0.7705160248343353,-0.5255509710834134,0.36067954425377496
C16619,0.8268126938608026,0.5180838229034924,1.4274939539240623,1.739631882653514,1.3154466585594067,0.9083686356873081,1.2698432294420248,2.673451079746117,0.9701505951328818,0.9903982499192574,0.2566097688437404,2.0634708046465007,0.5155892617673918,1.2720874203341932,0.4096176606686734,-0.5255509710834134,0.36067954425377496
C16620,1.066635588792475,0.5180838229034924,0.22349757593338168,-0.9870895765852097,0.7133516322989865,1.086226386245627,1.0622106194142809,-0.6786608078479125,1.1798326215827528,0.9903982499192574,0.2566097688437404,-0.149251429868135,0.3870625928780174,0.13745842720117848,1.2313704151708238,-0.5255509710834134,0.36067954425377496
C16621,1.45818012239693,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.5585754346552743,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.823274302443261,0.6962175206113939,-0.5917958767710622,1.6812895704169326,0.6502249125275301,1.5309562171307347,-0.5255509710834134,0.36067954425377496
C16622,-1.9376079367732946,-1.0169527845055772,-0.02172487941844416,-0.9870895765852097,0.48134101346787694,-0.9307329425951407,0.02404258607298729,-0.6786608078479125,0.13141997313901516,-0.675348857882429,-0.47606981743568183,-0.3504079966421928,-0.10752298376075857,-0.8474193436341803,-0.9692071516521108,2.2096520885628603,0.36067954425377496
C16623,-2.176885815272407,-2.5519936132695396,-0.2384201860643077,-0.9870895765852097,0.27632058774637286,-0.9307329425951407,-0.5988577356115314,-0.6786608078479125,-0.49762862240498035,-0.675348857882429,-0.47606981743568183,-0.4711019367066275,0.24338558127480775,-0.9025340794649265,-0.6397429430868631,2.8934528534744284,0.36067954425377496
C16625,0.691292807411895,0.5180838229034924,0.6043651970081048,-0.7735627858350246,1.0732844240301256,1.21415111654953,0.23167519610073126,-0.39931926791903927,0.34110199958888626,0.1575271946415746,-0.18299798292391292,0.05190513690592279,0.04514478700204627,-0.2620528289768404,0.43806777418749254,-0.5255509710834134,0.36067954425377496
C16626,0.45075788388730126,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.10718349710832395,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,-1.2249092689515677,-0.6119408138623494,0.19307846248949048,-0.5255509710834134,0.36067954425377496
C16627,-0.3831171275284459,0.5180838229034924,0.667321199618288,1.1218572677775978,-1.0874537591097875,-0.9307329425951407,0.5903162853138096,1.7592396609782603,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.2699453699325697,0.5155892617673918,0.15888358323622356,-0.6703402269621241,-0.5255509710834134,-0.3865616411793925
C16628,0.914890976883471,0.5180838229034924,0.7961674527775672,0.6586380840471536,1.2017103011700396,1.108043406396363,1.2698432294420248,-0.39931926791903927,1.5991991906768772,2.239709830082102,1.5754330241467005,0.29329301703479216,1.088964415660946,0.5045312021045933,0.6484192005243152,-0.5255509710834134,0.36067954425377496
C16629,-0.5390201143736829,0.5180838229034924,0.21154057702512258,0.350236060450473,0.584172723911448,-0.9307329425951407,-0.5988577356115314,-0.39931926791903927,-0.49762862240498035,-0.675348857882429,-0.47606981743568183,-0.4711019367066275,0.5155892617673918,-0.134085034245167,-0.7370652933476879,-0.5255509710834134,0.36067954425377496
C16630,-0.16855468649679625,-0.24943448080104266,1.0744681159073746,1.4876803982480868,-1.0874537591097875,-0.9307329425951407,0.02404258607298729,0.9973951359491023,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,0.29329301703479216,-0.6020408223148984,0.988268267491767,-0.8649572491622468,-0.5255509710834134,0.36067954425377496
C16631,-1.768621447636041,-1.5925936229614246,0.16765938255246826,-0.9870895765852097,0.6605218301418798,-0.9307329425951407,0.9583930685997654,-0.6786608078479125,0.9701505951328818,-0.675348857882429,-0.47606981743568183,-0.31017668328738124,-1.4471625356595503,-0.8102155712130047,-1.4482569151655527,-0.5255509710834134,-2.628285197478895
C16632,1.4681705833696843,0.5180838229034924,0.8256079562361132,1.2640785508115553,-1.0874537591097875,1.8502632298065147,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,0.9903982499192574,2.7477203621937756,-0.39063930999700436,1.4774785350849389,2.0518971561044905,1.6920270808323317,-0.5255509710834134,0.36067954425377496
C16633,-0.6519797958037948,-2.120262984427654,0.6940276897278267,1.145853155809361,-1.0874537591097875,-0.9307329425951407,-0.5988577356115314,0.1593671640505949,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.39063930999700436,0.3870625928780174,0.774443604057351,-1.35335178717824,2.8934528534744284,-2.628285197478895
C16634,0.6087977239060849,0.5180838229034924,0.48701860430331795,0.8975131985194839,0.415330731977724,0.8653948740014369,0.02404258607298729,0.43870870397946815,-0.49762862240498035,0.573962722280416,-0.036462065668028475,-0.0687888031585119,-0.6020408223148984,-0.2741008621943926,0.4471501894950672,-0.5255509710834134,0.36067954425377496
C16635,0.944349387713461,0.5180838229034924,0.6511858468638426,-0.9870895765852097,1.1179973661614042,-0.9307329425951407,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.47606981743568183,-0.10902011651332345,0.3870625928780174,-0.02440610205311644,0.6026039356719386,-0.5255509710834134,0.36067954425377496
C16636,1.2368431714079982,0.5180838229034924,1.2204359109150171,1.0917413643101441,1.5920197920711063,1.3643764750667948,1.2698432294420248,0.7180535960202291,1.389517164227006,1.823274302443261,0.9892893551231627,2.8278657583879205,0.7380050340103981,1.5500896325201725,1.9497812983028062,-0.5255509710834134,0.36067954425377496
C16637,-0.9573974995136778,0.5180838229034924,0.44367272120460577,-0.9870895765852097,0.9216644135747319,-0.9307329425951407,1.2698432294420248,-0.6786608078479125,1.3475797524592792,-0.675348857882429,-0.47606981743568183,0.17259907697035748,-0.9528477985588074,-0.5693630063181346,-0.806135608416712,0.329199985056047,-1.13380282661256
C16638,0.5676985034595637,0.5180838229034924,0.5937608369595533,1.0323146114253137,0.22174821048005175,0.7315890302271558,-0.18359002395475668,0.43870870397946815,-0.7073131650492337,-0.25891333024358754,-0.3295339001797974,-0.3504079966421928,0.5155892617673918,0.13464381211604592,0.04788190499813966,-0.5255509710834134,0.36067954425377496
C16639,-0.26537853456177446,-1.7844753095650043,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.988259619833513,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.18299798292391292,-0.5917958767710622,-1.4471625356595503,-0.6957645129385599,-0.7568876195477405,-0.5255509710834134,0.36067954425377496
C16640,-1.6839286970974179,-2.5519936132695396,0.25326750586079966,0.7498283701654025,-1.0874537591097875,-0.9307329425951407,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.5515645634162506,-2.913327922741336,-0.5675979259985688,-1.8439840830779661,-0.5255509710834134,0.36067954425377496
C16641,0.26756004972227115,0.5180838229034924,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.938149497127498,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,-0.10752298376075857,-0.13270472265066346,-0.24659540681214528,-0.5255509710834134,0.36067954425377496
